LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_3,PAY_5,BILL_AMT1,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,AGE_cat,y_kmeans,prob_0,prob_1
0.27848101265822783,1.0,0.16666666666666666,0.6666666666666666,0.10344827586206895,0.1,0.1,0.1,0.19972292671806258,0.019769859149770135,0.007885366799286808,0.017253383694601946,0.02303864734299517,0.08743133526676966,0.0,0.0,1,0.03410107,0.96589893
0.3924050632911392,1.0,0.16666666666666666,0.6666666666666666,0.10344827586206895,0.2,0.2,0.2,0.24242487346475314,0.013054746597798414,0.004887609328494014,0.011754212113474825,0.015615136876006441,0.03863043310068014,0.02145210775801735,0.0,1,0.031016111,0.9689839
0.6075949367088608,1.0,0.3333333333333333,0.3333333333333333,0.15517241379310348,0.2,0.2,0.2,0.39255628599048215,0.011447515431250803,0.004241034187734785,0.008217825234549959,0.01014975845410628,0.01507283209348016,0.011349320743153523,0.0,1,0.02996844,0.97003156
0.24050632911392406,0.0,0.6666666666666666,0.3333333333333333,0.3620689655172414,0.2,0.2,0.2,0.2237454433062909,0.005723757715625401,0.0008816933737625864,0.0022001185544456227,0.0024154589371980675,0.0,0.003976045367018117,0.6666666666666667,1,0.0390532,0.9609468
0.3291139240506329,0.0,0.16666666666666666,0.6666666666666666,0.2241379310344827,0.1,0.2,0.1,0.1878135980727624,0.013743887026759712,0.00340565198107892,0.007447333818499218,0.003956521739130435,0.03498707004681979,0.003238339518713138,0.3333333333333333,1,0.05323273,0.9467673
0.1772151898734177,0.0,0.3333333333333333,0.6666666666666666,0.24137931034482757,0.2,0.2,0.1,0.2472561196149909,0.022895030862501605,0.01781198734873912,0.061121902990069095,0.0,0.004991454273918069,0.0,0.3333333333333333,1,0.027745068,0.97225493
0.5189873417721519,0.0,0.3333333333333333,0.3333333333333333,0.2241379310344827,0.2,0.2,0.2,0.27896720057343644,0.034342546293752406,0.0062787255404305395,0.01687207480403085,0.01610305958132045,0.02344506469665603,0.03783106914384508,0.3333333333333333,1,0.031085491,0.9689145
0.2151898734177215,1.0,0.3333333333333333,0.6666666666666666,0.1896551724137931,0.2,0.2,0.2,0.20419906312404507,0.0018109969412238769,0.01781198734873912,0.00112480498693539,0.001610305958132045,0.002344506469665603,0.0018915534571922537,0.3333333333333333,1,0.037275016,0.962725
0.45569620253164556,1.0,0.16666666666666666,0.3333333333333333,0.5517241379310345,0.1,0.1,0.1,0.20467035074759368,0.009343462094986904,0.007299352415513292,0.03458887815325018,0.04852012882447665,0.0,0.0,0.6666666666666667,1,0.034253,0.965747
0.4430379746835443,1.0,0.16666666666666666,0.3333333333333333,0.3620689655172414,0.2,0.2,0.2,0.3785985002093394,0.011453239188966428,0.011944124983152829,0.016892321293795688,0.016146537842190015,0.047023766262082996,0.03215640877226831,0.6666666666666667,1,0.029240549,0.97075945
0.3924050632911392,1.0,0.16666666666666666,0.3333333333333333,0.2241379310344827,0.0,0.2,0.1,0.25281073746648924,0.027187849149220653,0.006033513847929565,0.016536882917924104,0.01209500805152979,0.01575977248909218,0.01891553457192254,0.3333333333333333,1,0.032611787,0.9673882
0.2911392405063291,1.0,0.3333333333333333,0.3333333333333333,0.3620689655172414,0.2,0.2,0.2,0.2055285326295438,0.017171273146876203,0.011874658232492747,0.0037456006064948487,0.04830917874396135,0.02344506469665603,0.01891553457192254,0.6666666666666667,1,0.033374727,0.9666253
0.1139240506329114,1.0,0.16666666666666666,0.3333333333333333,0.37931034482758624,0.1,0.1,0.1,0.19147648932369127,0.026308679964100593,0.00923907783779098,0.03047209190106665,0.013563607085346216,0.0873539665532707,0.03168541196142744,0.6666666666666667,1,0.02681142,0.9731886
0.4936708860759494,0.0,0.3333333333333333,0.3333333333333333,0.2241379310344827,0.2,0.2,0.2,0.23876855832019936,0.006868509258750481,0.0029686645581231868,0.0021393790851511117,0.008051529790660225,0.0,0.00945776728596127,0.3333333333333333,1,0.048886955,0.95111305
0.5189873417721519,1.0,0.3333333333333333,0.6666666666666666,0.24137931034482757,0.1,0.1,0.1,0.18977766184345796,0.021658699195926518,0.00986487232664335,0.01592273939505738,0.014586151368760064,0.007692325726972843,0.011294465692894946,0.3333333333333333,1,0.022103906,0.9778961
0.4177215189873417,1.0,0.16666666666666666,0.3333333333333333,0.25862068965517243,0.2,0.2,0.2,0.38453562824832255,0.18366851658516037,0.006022232922608697,0.008087347856065455,0.010117552334943639,0.01221018969401846,0.007901018790692044,0.3333333333333333,1,0.051989734,0.94801027
0.4430379746835443,1.0,0.3333333333333333,0.6666666666666666,0.24137931034482757,0.1,0.1,0.1,0.24920483913747787,0.09118060516145576,0.015996945837902603,0.16681645319742688,0.11493236714975845,0.017363414914343456,0.005714382994177799,0.3333333333333333,1,0.014495909,0.9855041
0.5443037974683544,1.0,0.16666666666666666,0.3333333333333333,0.2758620689655172,0.1,0.2,0.1,0.19337917610155259,0.05724215616242651,0.011874658232492747,0.01349765984322468,0.0,0.00884582291004832,0.0,0.3333333333333333,1,0.030604005,0.969396
1.2531645569620251,1.0,0.16666666666666666,0.3333333333333333,0.44827586206896547,0.2,0.2,0.2,1.238599771589905,0.058135062366064076,0.03011591447633648,1.007870260493587,0.08051529790660225,0.11722532348328014,0.0950619105446539,0.6666666666666667,1,0.052354634,0.94764537
0.1772151898734177,1.0,0.5,0.3333333333333333,0.24137931034482757,0.1,0.1,0.1,0.19408281948368794,0.005721468212539151,0.0029662896264766882,0.0056240249346769505,0.00804830917874396,0.11581393058854146,0.008610351337139138,0.3333333333333333,1,0.05312383,0.94687617
0.2531645569620253,0.0,0.16666666666666666,0.6666666666666666,0.10344827586206895,0.1,0.2,0.2,0.20890645927088514,0.005723757715625401,0.0023749316464985494,0.0056240249346769505,0.004830917874396135,0.007033519408996809,0.006620437100172888,0.0,1,0.05405873,0.94594127
0.27848101265822783,1.0,0.3333333333333333,0.6666666666666666,0.3620689655172414,0.2,0.2,0.2,0.25215970293535467,0.003548729783687749,0.0029686645581231868,0.0056240249346769505,0.01610305958132045,0.007033519408996809,0.00945776728596127,0.6666666666666667,1,0.044800818,0.9551992
0.37974683544303794,1.0,0.5,0.6666666666666666,0.12068965517241376,0.2,0.1,0.1,0.20297152326736034,0.011447515431250803,0.016752767834400766,0.00477479716954073,0.005636070853462158,0.0009284245619875787,0.0007490551690481325,0.0,1,0.019341707,0.9806583
0.2531645569620253,1.0,0.3333333333333333,0.6666666666666666,0.2241379310344827,0.2,0.2,0.2,0.25126425645061234,0.0025184533948751763,0.001781198734873912,0.00337441496080617,0.004830917874396135,0.007033519408996809,0.006620437100172888,0.3333333333333333,1,0.053307116,0.9466929
0.36708860759493667,0.0,0.3333333333333333,0.6666666666666666,0.25862068965517243,0.1,0.2,0.1,0.19850634703866968,0.011447515431250803,0.0060204517238738224,0.0004049297952967404,0.00041384863123993557,0.05004583510148196,0.0006809592445892114,0.3333333333333333,1,0.05046761,0.9495324
0.08860759493670886,1.0,0.3333333333333333,0.6666666666666666,0.12068965517241376,0.2,0.1,0.2,0.20132968870904455,0.011543674560873308,0.04702364660067128,0.002371088912459802,0.003542673107890499,0.007047586447814802,0.004772389372496056,0.0,1,0.02801305,0.97198695
0.30379746835443033,1.0,0.16666666666666666,0.6666666666666666,0.2758620689655172,0.2,0.1,0.1,0.22967161116798224,0.0011527648039269557,0.00792395943854241,0.010306588095288978,0.013426731078904993,0.0436500214522342,0.0033348087450299434,0.3333333333333333,1,0.051846087,0.9481539
0.34177215189873417,1.0,0.3333333333333333,0.3333333333333333,0.25862068965517243,0.2,0.2,0.2,0.2930565084820812,0.005729481473341027,0.004195316753539687,0.011248049869353901,0.008051529790660225,0.004274035294200394,0.007991813356637272,0.3333333333333333,1,0.050337195,0.9496628
0.1139240506329114,1.0,0.3333333333333333,0.6666666666666666,0.3103448275862069,0.2,0.1,0.2,0.20790360304868288,0.0022895030862501602,0.011969061765441064,0.000562402493467695,0.0,0.0026258472460254753,0.003610975549780012,0.3333333333333333,1,0.053919196,0.9460808
0.24050632911392406,1.0,0.16666666666666666,0.3333333333333333,0.1896551724137931,0.0,0.0,0.0,0.1886465715469413,0.019805346447607012,0.0017865423310785336,0.029534004541962536,0.02519001610305958,0.013354308851215274,0.02298048295142869,0.3333333333333333,1,0.044333875,0.9556661
0.4430379746835443,1.0,0.3333333333333333,0.6666666666666666,0.15517241379310348,0.2,0.2,0.2,0.3264269602825095,0.005723757715625401,0.0029686645581231868,0.0056240249346769505,0.008051529790660225,0.011722532348328015,0.00945776728596127,0.0,1,0.04001987,0.95998013
0.16455696202531644,0.0,0.3333333333333333,0.3333333333333333,0.2758620689655172,0.2,0.2,0.2,0.2194676861092905,0.0061061047310291775,0.029690207978701616,0.01064065517640879,0.015235104669887279,0.005877677719451666,0.018928775446122884,0.3333333333333333,1,0.03981161,0.9601884
0.35443037974683544,1.0,0.3333333333333333,0.3333333333333333,0.46551724137931033,0.1,0.1,0.1,0.21587822804621687,0.035946343205670646,0.0008128203560141286,0.016883322853900203,0.005281803542673108,0.0,0.006349944955794396,0.6666666666666667,1,0.050180614,0.9498194
0.1772151898734177,1.0,0.16666666666666666,0.3333333333333333,0.2758620689655172,0.2,0.1,0.1,0.2104310199321784,0.0028584446031833253,0.009527632032840556,0.021119338434698882,0.0,0.0,0.0,0.3333333333333333,1,0.05199617,0.9480038
0.34177215189873417,0.0,0.16666666666666666,0.3333333333333333,0.3620689655172414,0.0,0.1,0.2,0.18339774264188496,0.026225113101452462,0.038098059740218106,0.001251907950459089,0.05152979066022544,0.0013551247394667184,0.0033442665123159044,0.6666666666666667,1,0.04598838,0.9540116
0.2151898734177215,1.0,0.16666666666666666,0.6666666666666666,0.051724137931034475,0.2,0.2,0.2,0.2525005644491305,0.0045790061725003205,0.001543705570224057,0.00224960997387078,0.004830917874396135,0.004747625601072846,0.009062432613408087,0.0,1,0.051547825,0.9484522
0.20253164556962022,1.0,0.16666666666666666,0.6666666666666666,0.10344827586206895,0.2,0.2,0.2,0.2491960709956444,0.0044050039379453084,0.0023749316464985494,0.13970977781727092,0.008051529790660225,0.011722532348328015,0.00945776728596127,0.0,1,0.049536765,0.95046324
0.3924050632911392,0.0,0.16666666666666666,0.3333333333333333,0.37931034482758624,0.1,0.1,0.2,0.18506697764343033,0.0992293532611682,0.008829402128769983,0.0002924492966032014,6.924315619967794e-05,0.009814104082020214,0.0017099643253017972,0.6666666666666667,1,0.04586357,0.95413643
0.36708860759493667,1.0,0.16666666666666666,0.6666666666666666,0.08620689655172414,0.2,0.2,0.2,0.1930361225523184,0.0034342546293752406,0.0029686645581231868,0.0056240249346769505,0.00644122383252818,0.011722532348328015,0.00945776728596127,0.0,1,0.044122696,0.9558773
0.37974683544303794,1.0,0.3333333333333333,0.6666666666666666,0.08620689655172414,0.2,0.2,0.2,0.27761800274881243,0.010481345128853235,0.0016517649601397412,0.00451384241257172,0.004328502415458937,0.006215286651083513,0.005016399768473857,0.0,1,0.044523835,0.95547616
0.620253164556962,0.0,0.16666666666666666,0.3333333333333333,0.5517241379310345,0.1,0.1,0.1,0.29960959848486507,0.012610582999065884,0.006888489240669042,0.0036488673776184054,0.014800322061191626,0.005725284798923402,0.01511729522988049,0.6666666666666667,1,0.038532615,0.9614674
0.620253164556962,1.0,0.16666666666666666,0.6666666666666666,0.3448275862068965,0.1,0.4,0.2,0.19286185573337833,0.033030661025331066,0.0,0.0787363490854773,0.05152979066022544,0.00507585650682603,0.07801144768152293,0.6666666666666667,1,0.046202064,0.95379794
0.620253164556962,1.0,0.5,0.6666666666666666,0.32758620689655177,0.2,0.2,0.2,0.47188056914008636,0.02298432148286536,0.017895703689278192,0.0337441496080617,0.0966183574879227,0.11722532348328014,0.05674660371576761,0.3333333333333333,1,0.03254217,0.96745783
0.36708860759493667,1.0,0.3333333333333333,0.3333333333333333,0.41379310344827586,0.1,0.1,0.2,0.2264712393987685,0.08159445573932635,0.011282706519602984,0.01805312004031301,0.004281803542673108,0.1275270849109908,0.0983607797739972,0.6666666666666667,1,0.026460767,0.97353923
0.05063291139240507,0.0,0.3333333333333333,0.3333333333333333,0.41379310344827586,0.2,0.2,0.2,0.22818431510948117,0.011465831455940803,0.011916219536306472,0.0033811637907277823,0.009665056360708534,0.011722532348328015,0.004728883642980635,0.6666666666666667,1,0.05449611,0.9455039
0.2151898734177215,1.0,0.3333333333333333,0.6666666666666666,0.46551724137931033,0.1,0.1,0.1,0.19243879288991378,0.011447515431250803,0.0059373291162463735,0.011248049869353901,0.0322061191626409,0.024237507883403002,0.03952211793457495,0.6666666666666667,1,0.040196,0.959804
0.48101265822784806,1.0,0.3333333333333333,0.3333333333333333,0.2758620689655172,0.2,0.2,0.2,0.4013529242849032,0.009518609081085042,0.004060539382600895,0.00337441496080617,0.003780998389694042,0.005629160033667113,0.004454608391687757,0.3333333333333333,1,0.054215193,0.9457848
0.20253164556962022,1.0,0.5,0.6666666666666666,0.3620689655172414,0.2,0.2,0.2,0.2667433148398608,0.005723757715625401,0.011874658232492747,0.00899843989548312,0.01610305958132045,0.011722532348328015,0.007566213828769015,0.6666666666666667,1,0.03230828,0.9676917
0.34177215189873417,1.0,0.16666666666666666,0.3333333333333333,0.3448275862068965,0.2,0.2,0.2,0.2908118641727148,0.0034342546293752406,0.0017853548652552844,0.0056240249346769505,0.00322061191626409,0.003985660998431525,0.0037831069143845074,0.6666666666666667,1,0.054507196,0.9454928
0.7974683544303798,0.0,0.16666666666666666,0.6666666666666666,0.25862068965517243,0.2,0.2,0.2,0.39227022536316547,0.0045790061725003205,0.0023749316464985494,0.00337441496080617,0.008051529790660225,0.011722532348328015,0.005674660371576761,0.3333333333333333,1,0.049050152,0.95094985
0.27848101265822783,1.0,0.16666666666666666,0.6666666666666666,0.37931034482758624,0.2,0.2,0.2,0.22496531103887135,0.005723757715625401,0.0029686645581231868,0.00337441496080617,0.005570048309178744,0.009378025878662412,0.00945776728596127,0.6666666666666667,1,0.046584547,0.95341545
0.36708860759493667,0.0,0.16666666666666666,0.6666666666666666,0.17241379310344823,0.2,0.1,0.1,0.1998610249519396,0.0010691979412788249,0.022858717097548536,0.033406708111981084,0.05437842190016103,0.04928152599237098,0.01024843663106763,0.3333333333333333,1,0.044520855,0.95547915
0.1772151898734177,1.0,0.16666666666666666,0.6666666666666666,0.1896551724137931,0.2,0.2,0.2,0.21512307183080992,0.011447515431250803,0.0059373291162463735,0.011248049869353901,0.01610305958132045,0.04689012939331206,0.003249688839456292,0.3333333333333333,1,0.035174012,0.964826
0.2151898734177215,0.0,0.16666666666666666,0.6666666666666666,0.12068965517241376,0.2,0.2,0.2,0.19227767828372389,0.01228547356081836,0.013132778272225353,0.019135182437744855,0.0,0.025100286264239945,0.01827051484301998,0.0,1,0.042031646,0.95796835
0.4683544303797468,1.0,0.16666666666666666,0.6666666666666666,0.1896551724137931,0.1,0.2,0.2,0.28209961924344085,0.011447515431250803,0.0059373291162463735,0.011248049869353901,0.016104669887278582,0.014067038817993618,0.07187903137330565,0.3333333333333333,1,0.025502622,0.9744974
0.5316455696202532,1.0,0.16666666666666666,0.3333333333333333,0.37931034482758624,0.1,0.1,0.1,0.20432948923381783,0.004366082385479056,0.0046067736612955615,0.005006506996849421,0.004694041867954911,0.014964984795875543,0.017071269951160088,0.6666666666666667,1,0.04668808,0.9533119
0.7088607594936709,0.0,0.16666666666666666,0.6666666666666666,0.17241379310344823,0.2,0.2,0.2,0.21082449029695502,0.017175852153048704,0.014843322790615933,0.0014644960929898778,0.001610305958132045,0.0039059477784628947,0.007146288961272334,0.3333333333333333,1,0.012881994,0.987118
0.4936708860759494,1.0,0.16666666666666666,0.3333333333333333,0.2758620689655172,0.0,0.2,0.2,0.1813131169209793,0.08943943806436251,0.011874658232492747,0.10460686378499127,0.04830917874396135,0.04689012939331206,0.022725123234707736,0.3333333333333333,1,0.016456962,0.98354304
0.620253164556962,0.0,0.16666666666666666,0.6666666666666666,0.15517241379310348,0.2,0.2,0.2,0.392195696157581,0.04579006172500321,0.17813056067980043,0.01687207480403085,0.027375201288244767,0.035167597044984046,0.020996243374834016,0.0,1,0.02456528,0.9754347
0.20253164556962022,0.0,0.5,0.3333333333333333,0.5172413793103448,0.2,0.2,0.2,0.24219361372389558,0.009158012345000641,0.003562397469747824,0.0019222917226725815,0.002648953301127214,0.0038754691943572415,0.0032629297136566376,0.6666666666666667,1,0.0432896,0.9567104
0.2151898734177215,1.0,0.3333333333333333,0.6666666666666666,0.15517241379310348,0.2,0.2,0.2,0.25072720776331275,0.0024795318424089235,0.001188653289072524,0.002474570971257858,0.003610305958132045,0.004923463586297766,0.004407319555257951,0.0,1,0.051469028,0.948531
0.4430379746835443,1.0,0.16666666666666666,0.3333333333333333,0.3448275862068965,0.2,0.2,0.2,0.29174676729570775,0.0045790061725003205,0.003562397469747824,0.0056240249346769505,0.00644122383252818,0.18756051757324824,0.00945776728596127,0.6666666666666667,1,0.054122627,0.9458774
0.45569620253164556,1.0,0.3333333333333333,0.6666666666666666,0.12068965517241376,0.2,0.2,0.2,0.27710397043382573,0.003315200468890232,0.0012450579156768646,0.00224960997387078,0.002927536231884058,0.0024476647543308894,0.05302780961892764,0.0,1,0.05320835,0.94679165
0.3291139240506329,1.0,0.16666666666666666,0.6666666666666666,0.41379310344827586,0.2,0.2,0.2,0.2868398959221564,0.004812535487297837,0.0016737330778698527,0.10538747844592443,0.006357487922705314,0.009844582666125867,0.0062591503898491675,0.6666666666666667,1,0.042209625,0.9577904
0.4936708860759494,0.0,0.16666666666666666,0.6666666666666666,0.1896551724137931,0.2,0.2,0.2,0.2055142843990644,0.005755810758832903,0.002986476545471926,0.0022631076337140048,0.006463768115942029,8.67467393776273e-05,0.003807697109328007,0.3333333333333333,1,0.03587222,0.9641278
0.30379746835443033,1.0,0.16666666666666666,0.6666666666666666,0.15517241379310348,0.2,0.2,0.1,0.20509779766197495,0.004006630400937781,0.00893805525159729,0.00886908732198555,0.00778743961352657,0.022636209964621398,0.00945776728596127,0.0,1,0.032615364,0.96738464
0.2151898734177215,1.0,0.16666666666666666,0.6666666666666666,0.20689655172413796,0.2,0.2,0.2,0.28450537815899707,0.009158012345000641,0.0059373291162463735,0.011248049869353901,0.007246376811594203,0.010550279113495214,0.010025233323118945,0.3333333333333333,1,0.047634363,0.95236564
0.2151898734177215,1.0,0.3333333333333333,0.3333333333333333,0.12068965517241376,0.0,0.0,0.0,0.18197620764713487,0.016270353682436765,0.0063101933847466455,0.008802723827756362,0.002748792270531401,0.035371569107844954,0.010174666046237133,0.0,1,0.04948461,0.9505154
0.620253164556962,1.0,0.16666666666666666,0.3333333333333333,0.29310344827586204,0.0,0.0,0.0,0.18247927978482978,0.011197959594849535,0.005551402723690359,0.00784214036891354,0.019128824476650565,0.0365133437585721,0.02444076222038111,0.3333333333333333,1,0.04199326,0.95800674
0.30379746835443033,1.0,0.3333333333333333,0.6666666666666666,0.1896551724137931,0.2,0.2,0.2,0.26106923105588153,0.004350055863875305,0.001781198734873912,0.005061622441209255,0.004830917874396135,0.011722532348328015,0.011349320743153523,0.3333333333333333,1,0.051848948,0.94815105
0.4430379746835443,0.0,0.16666666666666666,0.6666666666666666,0.15517241379310348,0.1,0.1,0.1,0.2124356363588537,0.009223263182958772,0.011734537265349333,4.161778451660943e-05,0.004431561996779388,0.022443960434108817,0.048162734127029164,0.0,1,0.017848492,0.9821515
0.4936708860759494,0.0,0.16666666666666666,0.6666666666666666,0.4310344827586207,0.2,0.2,0.1,0.19349644999857515,0.01062672857483012,0.004320000664980861,7.87363490854773e-06,0.0006714975845410628,0.02532535888532784,0.040104716399390165,0.6666666666666667,1,0.04170102,0.958299
0.620253164556962,0.0,0.16666666666666666,0.3333333333333333,0.5172413793103448,0.2,0.2,0.2,0.4283379767951126,0.017171273146876203,0.008909556071839308,0.011248049869353901,0.01610305958132045,0.028134077635987235,0.028373301857883806,0.6666666666666667,1,0.041875184,0.9581248
0.4430379746835443,1.0,0.16666666666666666,0.6666666666666666,0.3620689655172414,0.0,0.1,0.1,0.23146031210200854,0.03420746561166365,0.0017515120892926802,0.007160508546830693,0.01848631239935588,0.0005204804362657639,0.008105306564068807,0.6666666666666667,1,0.035643637,0.96435636
0.20253164556962022,1.0,0.3333333333333333,0.3333333333333333,0.15517241379310348,0.1,0.2,0.2,0.184171531158688,0.005264712346832244,0.013655856967366658,0.044992199477415604,0.007114331723027376,0.0,0.00529634968013831,0.0,1,0.045617938,0.95438206
0.3164556962025316,0.0,0.16666666666666666,0.6666666666666666,0.25862068965517243,0.2,0.2,0.2,0.2884784424272847,0.005946984266534791,0.001758043151320551,0.00337441496080617,0.008051529790660225,0.006330167468097128,0.00529634968013831,0.3333333333333333,1,0.05466497,0.94533503
0.35443037974683544,1.0,0.3333333333333333,0.3333333333333333,0.46551724137931033,0.0,0.0,0.0,0.1931051716692569,0.03945958569152151,0.007059484319216938,0.030497962415766165,0.00563768115942029,0.029332120441986357,0.010965335391343494,0.6666666666666667,1,0.041497707,0.9585023
0.24050632911392406,0.0,0.5,0.3333333333333333,0.13793103448275862,0.1,0.1,0.1,0.19841866562033506,0.05348508159789,0.01364695097369229,0.009387622420962765,0.0015636070853462158,0.01007199979368343,0.041173444102703786,0.0,1,0.023849607,0.9761504
0.5443037974683544,1.0,0.8333333333333333,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.41976054204652813,0.009163736102716266,0.029686645581231866,0.007873634908547731,0.014492753623188406,0.0,0.0020012635577094044,0.0,1,0.051638663,0.94836134
0.4177215189873417,1.0,0.3333333333333333,0.6666666666666666,0.10344827586206895,0.1,0.1,0.1,0.20842201943458635,0.0022482920306976573,0.006731150019088514,0.007413589668891156,0.003112721417069243,0.02361386916247195,6.242126408734438e-05,0.0,1,0.044902384,0.9550976
0.24050632911392406,1.0,0.3333333333333333,0.6666666666666666,0.1896551724137931,0.2,0.2,0.2,0.3624026462252053,0.011447515431250803,0.011874658232492747,0.00674882992161234,0.00853462157809984,0.012894785583160817,0.008701145903084366,0.3333333333333333,1,0.044009626,0.9559904
0.569620253164557,0.0,0.16666666666666666,0.6666666666666666,0.25862068965517243,0.1,0.1,0.2,0.19404884293408328,0.015758649742659853,0.019516594538013455,0.02362090472564319,0.00026570048309178745,0.008325342473782556,0.05481532763597432,0.3333333333333333,1,0.025462985,0.974537
0.22784810126582275,0.0,0.16666666666666666,0.6666666666666666,0.15517241379310348,0.1,0.1,0.1,0.20992356372356677,0.0019437881202263863,0.00028380433175657666,0.011287418043896639,0.03920289855072464,0.002792307205371733,0.027450223770773986,0.0,1,0.051640987,0.948359
0.4430379746835443,1.0,0.16666666666666666,0.6666666666666666,0.2241379310344827,0.1,0.1,0.1,0.1912013888736664,0.00733900214297489,0.01602307008601409,0.007581185611944529,0.0055829307568438,0.0,0.4528378976518255,0.3333333333333333,1,0.037312925,0.9626871
0.2151898734177215,1.0,0.5,0.3333333333333333,0.37931034482758624,0.1,0.1,0.1,0.18309304971317214,0.02629379819403997,0.016263531915222066,0.014976778401044718,0.014492753623188406,0.03000968281171972,0.01789409570503872,0.6666666666666667,1,0.052142918,0.9478571
